=== Run information ===

Scheme:       weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1
Relation:     df_sin_m-weka.filters.unsupervised.attribute.Remove-R2
Instances:    325958
Attributes:   12
              HORA
              CHOQUE_CON
              TIPO LUGAR
              GRAVEDAD
              TIPO PERSONA
              EDAD
              SEXO
              LOCALIDAD
              LATITUD
              LONGITUD
              PERSONAS IMPLICADAS
              DIA_SEMANA
Test mode:    split 80.0% train, remainder test

=== Classifier model (full training set) ===

RandomForest

Bagging with 100 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

Time taken to build model: 92.47 seconds


=== Classifier model for training split (260766 instances) ===

RandomForest

Bagging with 100 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities
=== Predictions on test split ===

inst#,actual,predicted,error,prediction
50075,2:'Solo Da̱os',2:Solo Da̱os,,1
50076,2:'Solo Da̱os',2:Solo Da̱os,,0.66
50077,2:'Solo Da̱os',2:Solo Da̱os,,0.96
50078,1:'Con Heridos',1:Con Heridos,,0.59
50079,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50080,2:'Solo Da̱os',2:Solo Da̱os,,0.908
50081,2:'Solo Da̱os',2:Solo Da̱os,,1
50082,1:'Con Heridos',1:Con Heridos,,0.809
50083,2:'Solo Da̱os',2:Solo Da̱os,,0.719
50084,2:'Solo Da̱os',2:Solo Da̱os,,0.409
50085,1:'Con Heridos',2:Solo Da̱os,+,0.552
50086,1:'Con Heridos',1:Con Heridos,,0.97
50087,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50088,2:'Solo Da̱os',2:Solo Da̱os,,0.89
50089,1:'Con Heridos',2:Solo Da̱os,+,0.84
50090,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50091,2:'Solo Da̱os',2:Solo Da̱os,,0.965
50092,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50093,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50094,1:'Con Heridos',1:Con Heridos,,0.74
50095,2:'Solo Da̱os',2:Solo Da̱os,,0.91
50096,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50097,1:'Con Heridos',2:Solo Da̱os,+,0.96
50098,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50099,2:'Solo Da̱os',2:Solo Da̱os,,0.92
50100,2:'Solo Da̱os',2:Solo Da̱os,,0.978
50101,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50102,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50103,2:'Solo Da̱os',2:Solo Da̱os,,0.958
50104,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50105,1:'Con Heridos',1:Con Heridos,,0.81
50106,1:'Con Heridos',1:Con Heridos,,0.85
50107,2:'Solo Da̱os',2:Solo Da̱os,,0.79
50108,1:'Con Heridos',1:Con Heridos,,0.7
50109,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50110,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50111,1:'Con Heridos',1:Con Heridos,,0.813
50112,2:'Solo Da̱os',2:Solo Da̱os,,0.959
50113,2:'Solo Da̱os',2:Solo Da̱os,,0.849
50114,1:'Con Heridos',1:Con Heridos,,1
50115,1:'Con Heridos',1:Con Heridos,,0.82
50116,2:'Solo Da̱os',2:Solo Da̱os,,0.85
50117,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50118,2:'Solo Da̱os',2:Solo Da̱os,,0.96
50119,2:'Solo Da̱os',2:Solo Da̱os,,0.8
50120,1:'Con Heridos',1:Con Heridos,,0.946
50121,2:'Solo Da̱os',2:Solo Da̱os,,0.95
50122,1:'Con Heridos',1:Con Heridos,,0.62
50123,1:'Con Heridos',1:Con Heridos,,0.99
50124,2:'Solo Da̱os',2:Solo Da̱os,,0.733
50125,1:'Con Heridos',2:Solo Da̱os,+,0.79
50126,2:'Solo Da̱os',2:Solo Da̱os,,0.769
50127,2:'Solo Da̱os',2:Solo Da̱os,,1
50128,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50129,1:'Con Heridos',2:Solo Da̱os,+,0.58
50130,1:'Con Heridos',1:Con Heridos,,0.99
50131,1:'Con Heridos',1:Con Heridos,,0.97
50132,2:'Solo Da̱os',2:Solo Da̱os,,0.95
50133,1:'Con Heridos',1:Con Heridos,,0.97
50134,1:'Con Heridos',1:Con Heridos,,0.7
50135,2:'Solo Da̱os',2:Solo Da̱os,,0.86
50136,2:'Solo Da̱os',2:Solo Da̱os,,1
50137,1:'Con Heridos',2:Solo Da̱os,+,0.909
50138,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50139,1:'Con Heridos',2:Solo Da̱os,+,0.84
50140,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50141,1:'Con Heridos',1:Con Heridos,,0.969
50142,1:'Con Heridos',2:Solo Da̱os,+,0.99
50143,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50144,2:'Solo Da̱os',2:Solo Da̱os,,1
50145,1:'Con Heridos',1:Con Heridos,,1
50146,2:'Solo Da̱os',2:Solo Da̱os,,0.85
50147,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50148,2:'Solo Da̱os',2:Solo Da̱os,,0.92
50149,1:'Con Heridos',1:Con Heridos,,0.657
50150,2:'Solo Da̱os',2:Solo Da̱os,,0.83
50151,1:'Con Heridos',2:Solo Da̱os,+,0.598
50152,1:'Con Heridos',1:Con Heridos,,0.94
50153,2:'Solo Da̱os',2:Solo Da̱os,,0.89
50154,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50155,2:'Solo Da̱os',2:Solo Da̱os,,0.8
50156,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50157,1:'Con Heridos',1:Con Heridos,,0.73
50158,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50159,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50160,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50161,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50162,2:'Solo Da̱os',2:Solo Da̱os,,1
50163,1:'Con Heridos',1:Con Heridos,,1
50164,2:'Solo Da̱os',2:Solo Da̱os,,1
50165,2:'Solo Da̱os',2:Solo Da̱os,,1
50166,1:'Con Heridos',1:Con Heridos,,0.887
50167,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50168,1:'Con Heridos',1:Con Heridos,,0.99
50169,2:'Solo Da̱os',2:Solo Da̱os,,0.93
50170,2:'Solo Da̱os',2:Solo Da̱os,,0.88
50171,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50172,2:'Solo Da̱os',2:Solo Da̱os,,1
50173,2:'Solo Da̱os',2:Solo Da̱os,,0.89
50174,2:'Solo Da̱os',2:Solo Da̱os,,0.565
50175,1:'Con Heridos',1:Con Heridos,,0.99
50176,1:'Con Heridos',1:Con Heridos,,0.781
50177,2:'Solo Da̱os',2:Solo Da̱os,,0.877
50178,1:'Con Heridos',2:Solo Da̱os,+,1
50179,2:'Solo Da̱os',2:Solo Da̱os,,0.838
50180,1:'Con Heridos',1:Con Heridos,,0.99
50181,2:'Solo Da̱os',2:Solo Da̱os,,1
50182,1:'Con Heridos',1:Con Heridos,,0.863
50183,1:'Con Heridos',1:Con Heridos,,0.83
50184,2:'Solo Da̱os',1:Con Heridos,+,0.97
50185,2:'Solo Da̱os',2:Solo Da̱os,,0.85
50186,1:'Con Heridos',1:Con Heridos,,0.77
50187,1:'Con Heridos',2:Solo Da̱os,+,0.71
50188,1:'Con Heridos',2:Solo Da̱os,+,0.91
50189,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50190,2:'Solo Da̱os',2:Solo Da̱os,,0.8
50191,1:'Con Heridos',1:Con Heridos,,0.93
50192,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50193,2:'Solo Da̱os',2:Solo Da̱os,,0.856
50194,2:'Solo Da̱os',2:Solo Da̱os,,0.978
50195,1:'Con Heridos',1:Con Heridos,,0.845
50196,1:'Con Heridos',1:Con Heridos,,0.635
50197,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50198,2:'Solo Da̱os',2:Solo Da̱os,,0.58
50199,2:'Solo Da̱os',2:Solo Da̱os,,0.69
50200,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50201,2:'Solo Da̱os',2:Solo Da̱os,,0.85
50202,2:'Solo Da̱os',2:Solo Da̱os,,0.79
50203,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50204,2:'Solo Da̱os',2:Solo Da̱os,,1
50205,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50206,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50207,2:'Solo Da̱os',2:Solo Da̱os,,0.87
50208,2:'Solo Da̱os',2:Solo Da̱os,,0.84
50209,2:'Solo Da̱os',2:Solo Da̱os,,0.839
50210,1:'Con Heridos',1:Con Heridos,,0.83
50211,1:'Con Heridos',1:Con Heridos,,0.966
50212,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50213,2:'Solo Da̱os',2:Solo Da̱os,,0.95
50214,2:'Solo Da̱os',2:Solo Da̱os,,0.86
50215,1:'Con Heridos',1:Con Heridos,,0.999
50216,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50217,2:'Solo Da̱os',2:Solo Da̱os,,1
50218,2:'Solo Da̱os',2:Solo Da̱os,,0.94
50219,1:'Con Heridos',1:Con Heridos,,0.805
50220,2:'Solo Da̱os',2:Solo Da̱os,,0.77
50221,2:'Solo Da̱os',2:Solo Da̱os,,0.79
50222,1:'Con Heridos',2:Solo Da̱os,+,0.53
50223,2:'Solo Da̱os',2:Solo Da̱os,,0.83
50224,1:'Con Heridos',1:Con Heridos,,0.841
50225,2:'Solo Da̱os',2:Solo Da̱os,,0.94
50226,2:'Solo Da̱os',2:Solo Da̱os,,0.95
50227,2:'Solo Da̱os',2:Solo Da̱os,,0.85
50228,2:'Solo Da̱os',2:Solo Da̱os,,0.92
50229,2:'Solo Da̱os',2:Solo Da̱os,,0.89
50230,2:'Solo Da̱os',2:Solo Da̱os,,1
50231,2:'Solo Da̱os',2:Solo Da̱os,,1
50232,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50233,1:'Con Heridos',2:Solo Da̱os,+,0.748
50234,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50235,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50236,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50237,1:'Con Heridos',1:Con Heridos,,0.96
50238,2:'Solo Da̱os',2:Solo Da̱os,,1
50239,1:'Con Heridos',1:Con Heridos,,0.97
50240,2:'Solo Da̱os',2:Solo Da̱os,,0.85
50241,1:'Con Heridos',1:Con Heridos,,1
50242,1:'Con Heridos',1:Con Heridos,,0.99
50243,2:'Solo Da̱os',2:Solo Da̱os,,0.91
50244,2:'Solo Da̱os',2:Solo Da̱os,,0.85
50245,1:'Con Heridos',2:Solo Da̱os,+,0.63
50246,1:'Con Heridos',2:Solo Da̱os,+,0.62
50247,2:'Solo Da̱os',1:Con Heridos,+,0.739
50248,1:'Con Heridos',1:Con Heridos,,1
50249,1:'Con Heridos',2:Solo Da̱os,+,0.536
50250,2:'Solo Da̱os',2:Solo Da̱os,,0.912
50251,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50252,1:'Con Heridos',1:Con Heridos,,0.94
50253,2:'Solo Da̱os',2:Solo Da̱os,,0.841
50254,2:'Solo Da̱os',2:Solo Da̱os,,0.89
50255,2:'Solo Da̱os',2:Solo Da̱os,,0.85
50256,1:'Con Heridos',1:Con Heridos,,0.99
50257,2:'Solo Da̱os',2:Solo Da̱os,,0.96
50258,2:'Solo Da̱os',1:Con Heridos,+,0.471
50259,2:'Solo Da̱os',2:Solo Da̱os,,0.95
50260,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50261,2:'Solo Da̱os',2:Solo Da̱os,,1
50262,2:'Solo Da̱os',2:Solo Da̱os,,0.91
50263,2:'Solo Da̱os',2:Solo Da̱os,,0.661
50264,2:'Solo Da̱os',2:Solo Da̱os,,0.93
50265,2:'Solo Da̱os',2:Solo Da̱os,,0.78
50266,2:'Solo Da̱os',2:Solo Da̱os,,1
50267,1:'Con Heridos',1:Con Heridos,,0.97
50268,1:'Con Heridos',2:Solo Da̱os,+,0.475
50269,2:'Solo Da̱os',2:Solo Da̱os,,0.89
50270,1:'Con Heridos',1:Con Heridos,,0.91
50271,1:'Con Heridos',2:Solo Da̱os,+,0.512
50272,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50273,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50274,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50275,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50276,1:'Con Heridos',1:Con Heridos,,0.82
50277,2:'Solo Da̱os',2:Solo Da̱os,,0.94
50278,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50279,1:'Con Heridos',2:Solo Da̱os,+,0.84
50280,1:'Con Heridos',2:Solo Da̱os,+,0.7
50281,2:'Solo Da̱os',2:Solo Da̱os,,0.95
50282,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50283,2:'Solo Da̱os',2:Solo Da̱os,,0.92
50284,2:'Solo Da̱os',2:Solo Da̱os,,0.974
50285,1:'Con Heridos',2:Solo Da̱os,+,0.57
50286,1:'Con Heridos',1:Con Heridos,,0.709
50287,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50288,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50289,1:'Con Heridos',1:Con Heridos,,0.981
50290,2:'Solo Da̱os',2:Solo Da̱os,,0.92
50291,2:'Solo Da̱os',2:Solo Da̱os,,1
50292,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50293,2:'Solo Da̱os',2:Solo Da̱os,,1
50294,2:'Solo Da̱os',2:Solo Da̱os,,0.971
50295,2:'Solo Da̱os',2:Solo Da̱os,,0.66
50296,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50297,1:'Con Heridos',1:Con Heridos,,0.89
50298,1:'Con Heridos',1:Con Heridos,,0.99
50299,1:'Con Heridos',1:Con Heridos,,0.81
50300,2:'Solo Da̱os',2:Solo Da̱os,,0.887
50301,2:'Solo Da̱os',2:Solo Da̱os,,0.88
50302,2:'Solo Da̱os',2:Solo Da̱os,,0.818
50303,1:'Con Heridos',1:Con Heridos,,0.82
50304,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50305,2:'Solo Da̱os',2:Solo Da̱os,,0.807
50306,1:'Con Heridos',1:Con Heridos,,0.97
50307,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50308,2:'Solo Da̱os',2:Solo Da̱os,,1
50309,2:'Solo Da̱os',2:Solo Da̱os,,0.788
50310,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50311,2:'Solo Da̱os',1:Con Heridos,+,0.749
50312,2:'Solo Da̱os',2:Solo Da̱os,,0.94
50313,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50314,2:'Solo Da̱os',2:Solo Da̱os,,0.95
50315,2:'Solo Da̱os',1:Con Heridos,+,0.509
50316,1:'Con Heridos',1:Con Heridos,,0.51
50317,2:'Solo Da̱os',2:Solo Da̱os,,0.886
50318,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50319,1:'Con Heridos',1:Con Heridos,,0.88
50320,2:'Solo Da̱os',2:Solo Da̱os,,0.772
50321,2:'Solo Da̱os',2:Solo Da̱os,,0.91
50322,2:'Solo Da̱os',2:Solo Da̱os,,0.91
50323,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50324,1:'Con Heridos',1:Con Heridos,,0.95
50325,2:'Solo Da̱os',2:Solo Da̱os,,0.9
50326,1:'Con Heridos',1:Con Heridos,,0.939
50327,2:'Solo Da̱os',2:Solo Da̱os,,0.54
50328,2:'Solo Da̱os',2:Solo Da̱os,,0.92
50329,2:'Solo Da̱os',2:Solo Da̱os,,0.92
50330,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50331,2:'Solo Da̱os',2:Solo Da̱os,,0.96
50332,1:'Con Heridos',1:Con Heridos,,1
50333,1:'Con Heridos',2:Solo Da̱os,+,0.577
50334,1:'Con Heridos',1:Con Heridos,,0.92
50335,2:'Solo Da̱os',2:Solo Da̱os,,0.929
50336,2:'Solo Da̱os',2:Solo Da̱os,,0.81
50337,1:'Con Heridos',1:Con Heridos,,0.96
50338,2:'Solo Da̱os',2:Solo Da̱os,,0.94
50339,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50340,2:'Solo Da̱os',2:Solo Da̱os,,0.92
50341,2:'Solo Da̱os',2:Solo Da̱os,,0.94
50342,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50343,2:'Solo Da̱os',2:Solo Da̱os,,0.95
50344,1:'Con Heridos',1:Con Heridos,,0.955
50345,3:'Con Muertos',2:Solo Da̱os,+,0.87
50346,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50347,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50348,2:'Solo Da̱os',2:Solo Da̱os,,0.928
50349,2:'Solo Da̱os',2:Solo Da̱os,,0.808
50350,2:'Solo Da̱os',2:Solo Da̱os,,0.67
50351,2:'Solo Da̱os',2:Solo Da̱os,,0.88
50352,2:'Solo Da̱os',2:Solo Da̱os,,1
50353,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50354,1:'Con Heridos',1:Con Heridos,,0.813
50355,2:'Solo Da̱os',2:Solo Da̱os,,0.9
50356,2:'Solo Da̱os',2:Solo Da̱os,,1
50357,2:'Solo Da̱os',1:Con Heridos,+,0.532
50358,1:'Con Heridos',1:Con Heridos,,0.99
50359,2:'Solo Da̱os',2:Solo Da̱os,,0.84
50360,2:'Solo Da̱os',2:Solo Da̱os,,0.978
50361,2:'Solo Da̱os',2:Solo Da̱os,,0.8
50362,2:'Solo Da̱os',2:Solo Da̱os,,1
50363,2:'Solo Da̱os',2:Solo Da̱os,,0.91
50364,2:'Solo Da̱os',2:Solo Da̱os,,1
50365,2:'Solo Da̱os',2:Solo Da̱os,,0.806
50366,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50367,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50368,2:'Solo Da̱os',2:Solo Da̱os,,1
50369,2:'Solo Da̱os',2:Solo Da̱os,,0.86
50370,2:'Solo Da̱os',2:Solo Da̱os,,0.8
50371,2:'Solo Da̱os',2:Solo Da̱os,,0.93
50372,2:'Solo Da̱os',2:Solo Da̱os,,1
50373,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50374,2:'Solo Da̱os',2:Solo Da̱os,,0.975
50375,2:'Solo Da̱os',2:Solo Da̱os,,1
50376,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50377,2:'Solo Da̱os',2:Solo Da̱os,,0.92
50378,1:'Con Heridos',1:Con Heridos,,0.99
50379,2:'Solo Da̱os',2:Solo Da̱os,,0.968
50380,1:'Con Heridos',1:Con Heridos,,0.95
50381,2:'Solo Da̱os',2:Solo Da̱os,,0.86
50382,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50383,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50384,2:'Solo Da̱os',2:Solo Da̱os,,0.96
50385,1:'Con Heridos',2:Solo Da̱os,+,0.94
50386,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50387,2:'Solo Da̱os',2:Solo Da̱os,,0.9
50388,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50389,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50390,1:'Con Heridos',1:Con Heridos,,0.52
50391,2:'Solo Da̱os',2:Solo Da̱os,,0.68
50392,2:'Solo Da̱os',2:Solo Da̱os,,1
50393,2:'Solo Da̱os',2:Solo Da̱os,,0.94
50394,1:'Con Heridos',1:Con Heridos,,0.7
50395,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50396,2:'Solo Da̱os',2:Solo Da̱os,,0.59
50397,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50398,2:'Solo Da̱os',2:Solo Da̱os,,1
50399,1:'Con Heridos',1:Con Heridos,,0.95
50400,2:'Solo Da̱os',2:Solo Da̱os,,1
50401,2:'Solo Da̱os',2:Solo Da̱os,,0.94
50402,2:'Solo Da̱os',2:Solo Da̱os,,0.69
50403,2:'Solo Da̱os',2:Solo Da̱os,,0.88
50404,2:'Solo Da̱os',2:Solo Da̱os,,1
50405,1:'Con Heridos',1:Con Heridos,,0.864
50406,1:'Con Heridos',1:Con Heridos,,0.65
50407,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50408,2:'Solo Da̱os',2:Solo Da̱os,,1
50409,1:'Con Heridos',1:Con Heridos,,0.94
50410,1:'Con Heridos',1:Con Heridos,,0.77
50411,2:'Solo Da̱os',2:Solo Da̱os,,0.93
50412,1:'Con Heridos',1:Con Heridos,,1
50413,2:'Solo Da̱os',2:Solo Da̱os,,0.94
50414,1:'Con Heridos',1:Con Heridos,,0.96
50415,2:'Solo Da̱os',2:Solo Da̱os,,0.76
50416,1:'Con Heridos',1:Con Heridos,,0.936
50417,2:'Solo Da̱os',2:Solo Da̱os,,0.874
50418,1:'Con Heridos',2:Solo Da̱os,+,0.95
50419,2:'Solo Da̱os',2:Solo Da̱os,,0.655
50420,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50421,2:'Solo Da̱os',2:Solo Da̱os,,0.96
50422,2:'Solo Da̱os',2:Solo Da̱os,,0.89
50423,2:'Solo Da̱os',2:Solo Da̱os,,0.93
50424,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50425,1:'Con Heridos',1:Con Heridos,,0.94
50426,2:'Solo Da̱os',2:Solo Da̱os,,0.89
50427,1:'Con Heridos',2:Solo Da̱os,+,0.73
50428,2:'Solo Da̱os',2:Solo Da̱os,,0.95
50429,2:'Solo Da̱os',2:Solo Da̱os,,0.991
50430,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50431,1:'Con Heridos',2:Solo Da̱os,+,0.84
50432,2:'Solo Da̱os',2:Solo Da̱os,,0.82
50433,1:'Con Heridos',1:Con Heridos,,0.81
50434,2:'Solo Da̱os',2:Solo Da̱os,,0.851
50435,1:'Con Heridos',1:Con Heridos,,1
50436,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50437,3:'Con Muertos',3:Con Muertos,,0.632
50438,2:'Solo Da̱os',2:Solo Da̱os,,0.99
50439,2:'Solo Da̱os',2:Solo Da̱os,,0.87
50440,1:'Con Heridos',2:Solo Da̱os,+,0.96
50441,2:'Solo Da̱os',2:Solo Da̱os,,0.96
50442,1:'Con Heridos',1:Con Heridos,,0.997
50443,1:'Con Heridos',1:Con Heridos,,0.94
50444,2:'Solo Da̱os',2:Solo Da̱os,,0.94
50445,1:'Con Heridos',1:Con Heridos,,0.529
50446,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50447,2:'Solo Da̱os',2:Solo Da̱os,,0.637
50448,2:'Solo Da̱os',2:Solo Da̱os,,0.774
50449,1:'Con Heridos',2:Solo Da̱os,+,0.672
50450,2:'Solo Da̱os',2:Solo Da̱os,,0.95
50451,2:'Solo Da̱os',2:Solo Da̱os,,0.93
50452,2:'Solo Da̱os',2:Solo Da̱os,,1
50453,1:'Con Heridos',1:Con Heridos,,0.965
50454,1:'Con Heridos',1:Con Heridos,,0.544
50455,1:'Con Heridos',1:Con Heridos,,0.81
50456,2:'Solo Da̱os',2:Solo Da̱os,,0.726
50457,2:'Solo Da̱os',2:Solo Da̱os,,0.94
50458,2:'Solo Da̱os',2:Solo Da̱os,,0.93
50459,2:'Solo Da̱os',2:Solo Da̱os,,0.95
50460,2:'Solo Da̱os',2:Solo Da̱os,,0.978
50461,1:'Con Heridos',1:Con Heridos,,1
50462,2:'Solo Da̱os',2:Solo Da̱os,,0.81
50463,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50464,2:'Solo Da̱os',2:Solo Da̱os,,0.794
50465,2:'Solo Da̱os',2:Solo Da̱os,,0.57
50466,2:'Solo Da̱os',2:Solo Da̱os,,0.88
50467,2:'Solo Da̱os',2:Solo Da̱os,,0.95
50468,1:'Con Heridos',1:Con Heridos,,0.672
50469,1:'Con Heridos',2:Solo Da̱os,+,0.56
50470,3:'Con Muertos',1:Con Heridos,+,0.56
50471,2:'Solo Da̱os',2:Solo Da̱os,,0.92
50472,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50473,1:'Con Heridos',2:Solo Da̱os,+,0.97
50474,1:'Con Heridos',1:Con Heridos,,0.925
50475,2:'Solo Da̱os',2:Solo Da̱os,,0.88
50476,3:'Con Muertos',3:Con Muertos,,0.71
50477,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50478,2:'Solo Da̱os',2:Solo Da̱os,,0.98
50479,2:'Solo Da̱os',2:Solo Da̱os,,1
50480,2:'Solo Da̱os',2:Solo Da̱os,,0.89
50481,2:'Solo Da̱os',2:Solo Da̱os,,0.95
50482,2:'Solo Da̱os',2:Solo Da̱os,,0.91
50483,2:'Solo Da̱os',2:Solo Da̱os,,1
50484,2:'Solo Da̱os',2:Solo Da̱os,,0.93
50485,2:'Solo Da̱os',2:Solo Da̱os,,0.97
50486,2:'Solo Da̱os',2:Solo Da̱os,,0.53
50487,1:'Con Heridos',1:Con Heridos,,0.897
